call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;41;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;134;1;6;16
8;normal;44;1;6;16
9;normal;38;1;6;16
10;normal;28;1;4;16
11;normal;55;1;4;16
12;normal;11;1;4;16
13;Warm_Start;37;1;6;15
14;Warm_Start;138;1;6;15
15;Warm_Start;93;1;6;15
16;Warm_Start;59;1;4;15
17;Warm_Start;36;1;4;15
18;Warm_Start;11;1;4;15
19;Warm_Start;48;1;6;13
20;Warm_Start;117;1;6;13
21;Warm_Start;9;1;6;13
22;Warm_Start;8;1;4;13
23;Warm_Start;11;1;4;13
24;Warm_Start;12;1;4;13
25;Warm_Start;11;1;6;12
26;Warm_Start;44;1;6;12
27;Warm_Start;10;1;6;12
28;Warm_Start;6;1;4;12
29;Warm_Start;12;1;4;12
30;Warm_Start;10;1;4;12
31;Warm_Start;10;1;6;12
32;Warm_Start;47;1;6;12
33;Warm_Start;10;1;6;12
34;Warm_Start;6;1;4;12
35;Warm_Start;11;1;4;12
36;Warm_Start;34;1;4;12
37;Warm_Start;11;1;6;12
38;Warm_Start;40;1;6;12
39;Warm_Start;8;1;6;12
40;Warm_Start;7;1;4;12
41;Warm_Start;15;1;4;12
42;Warm_Start;37;1;4;12
43;Warm_Start;37;1;6;11
44;Warm_Start;69;1;6;11
45;Warm_Start;6;1;6;11
46;Warm_Start;6;1;4;11
47;Warm_Start;7;1;4;11
48;Warm_Start;10;1;4;11
49;Warm_Start;34;1;6;10
50;Warm_Start;51;1;6;10
51;Warm_Start;7;1;6;10
52;Warm_Start;3;1;4;10
53;Warm_Start;8;1;4;10
54;Warm_Start;6;1;4;10
55;Warm_Start;30;1;6;9
56;Warm_Start;59;1;6;9
57;Warm_Start;10;1;6;9
58;Warm_Start;4;1;4;9
59;Warm_Start;12;1;4;9
60;Warm_Start;4;1;4;9
61;Warm_Start;34;1;6;9
62;Warm_Start;53;1;6;9
63;Warm_Start;7;1;6;9
64;Warm_Start;3;1;4;9
65;Warm_Start;8;1;4;9
66;Warm_Start;4;1;4;9
67;Warm_Start;5;1;6;8
68;Warm_Start;10;1;6;8
69;Warm_Start;6;1;6;8
70;Warm_Start;3;1;4;8
71;Warm_Start;5;1;4;8
72;Warm_Start;5;1;4;8
73;Warm_Start;4;1;6;7
74;Warm_Start;6;1;6;7
75;Warm_Start;3;1;6;7
76;Warm_Start;2;1;4;7
77;Warm_Start;6;1;4;7
78;Warm_Start;3;1;4;7
79;Warm_Start;3;1;6;6
80;Warm_Start;7;1;6;6
81;Warm_Start;5;1;6;6
82;Warm_Start;2;1;4;6
83;Warm_Start;4;1;4;6
84;Warm_Start;2;1;4;6
85;Warm_Start;3;1;6;6
86;Warm_Start;9;1;6;6
87;Warm_Start;4;1;4;6
88;Warm_Start;2;1;4;6
89;Warm_Start;4;1;6;6
90;Warm_Start;2;1;4;6
91;Warm_Start;3;1;6;5
92;Warm_Start;29;1;6;5
93;Warm_Start;1;1;4;5
